grid_id,cell_number,row,col,centroid_lat,centroid_lon,minlat,maxlat,minlon,maxlon,area_km2,cell_type,location_name,lcality,dist1rict,province,formatted_address,locality,district
grid_23_5,626,23,5,7.944027027027025,80.09178512388283,7.898981981981981,7.989072072072071,80.04631029639567,80.13725995136997,99.85893831287086,land,Unknown,,,,,,Unknown
grid_23_6,627,23,6,7.944027027027025,80.18273477885711,7.898981981981981,7.989072072072071,80.13725995136997,80.22820960634427,99.8542246337395,land,Unknown,,,,,,Unknown
grid_23_7,628,23,7,7.944027027027025,80.2736844338314,7.898981981981981,7.989072072072071,80.22820960634427,80.31915926131856,99.85000811818873,land,Unknown,,,,,,Unknown
grid_23_8,629,23,8,7.944027027027025,80.36463408880569,7.898981981981981,7.989072072072071,80.31915926131855,80.41010891629284,99.8462886828426,land,Unknown,,,,,,Unknown
grid_23_9,630,23,9,7.944027027027025,80.45558374377998,7.898981981981981,7.989072072072071,80.41010891629284,80.50105857126714,99.84306625411062,land,Unknown,,,,,,Unknown
grid_23_10,631,23,10,7.944027027027025,80.54653339875429,7.898981981981981,7.989072072072071,80.50105857126714,80.59200822624143,99.8403407683186,land,Unknown,,,,,,Unknown
grid_23_11,632,23,11,7.944027027027025,80.63748305372857,7.898981981981981,7.989072072072071,80.59200822624143,80.68295788121573,99.83811217158068,land,Unknown,,,,,,Unknown
grid_23_12,633,23,12,7.944027027027025,80.72843270870285,7.898981981981981,7.989072072072071,80.68295788121571,80.77390753619001,99.8363804197937,land,Unknown,,,,,,Unknown
grid_23_13,634,23,13,7.944027027027025,80.81938236367716,7.898981981981981,7.989072072072071,80.77390753619001,80.8648571911643,99.8351454787629,land,Unknown,,,,,,Unknown
grid_23_14,635,23,14,7.944027027027025,80.91033201865146,7.898981981981981,7.989072072072071,80.8648571911643,80.9558068461386,99.83440732407188,land,Unknown,,,,,,Unknown
grid_23_15,636,23,15,7.944027027027025,81.00128167362574,7.898981981981981,7.989072072072071,80.9558068461386,81.0467565011129,99.83416594108805,land,Unknown,,,,,,Unknown
grid_23_16,637,23,16,7.944027027027025,81.09223132860005,7.898981981981981,7.989072072072071,81.0467565011129,81.13770615608719,99.83442132508046,land,Unknown,,,,,,Unknown
grid_23_17,638,23,17,7.944027027027025,81.18318098357432,7.898981981981981,7.989072072072071,81.13770615608718,81.22865581106147,99.83517348110009,land,Unknown,,,,,,Unknown
grid_23_18,639,23,18,7.944027027027025,81.27413063854861,7.898981981981981,7.989072072072071,81.22865581106147,81.31960546603577,99.83642242397174,land,Unknown,,,,,,Unknown
grid_23_19,640,23,19,7.944027027027025,81.36508029352292,7.898981981981981,7.989072072072071,81.31960546603577,81.41055512101006,99.83816817843044,land,Unknown,,,,,,Unknown
grid_23_20,641,23,20,7.944027027027025,81.45602994849723,7.898981981981981,7.989072072072071,81.41055512101006,81.50150477598436,99.84041077899096,land,Unknown,,,,,,Unknown
grid_23_21,642,23,21,7.944027027027025,81.5469796034715,7.898981981981981,7.989072072072071,81.50150477598436,81.59245443095865,99.84315026994354,coastal,Unknown,,,,,,Unknown
grid_23_22,643,23,22,7.944027027027025,81.63792925844578,7.898981981981981,7.989072072072071,81.59245443095864,81.68340408593293,99.84638670549882,coastal,Unknown,,,,,,Unknown
grid_23_23,644,23,23,7.944027027027025,81.72887891342009,7.898981981981981,7.989072072072071,81.68340408593293,81.77435374090723,99.8501201496506,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_23_24,645,23,24,7.944027027027025,81.81982856839437,7.898981981981981,7.989072072072071,81.77435374090723,81.86530339588153,99.8543506761768,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_23_25,646,23,25,7.944027027027025,81.9107782233687,7.898981981981981,7.989072072072071,81.86530339588153,81.95625305085582,99.8590783687766,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_23_26,647,23,26,7.944027027027025,82.00172787834296,7.898981981981981,7.989072072072071,81.95625305085582,82.04720270583012,99.8643033209448,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_24_0,648,24,0,8.034117117117118,79.63703684901137,7.989072072072072,8.079162162162163,79.59156202152421,79.6825116764985,99.86848084038526,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_24_1,649,24,1,8.034117117117118,79.72798650398565,7.989072072072072,8.079162162162163,79.6825116764985,79.7734613314728,99.86128449657733,coastal,Unknown,,,,,,Unknown
grid_24_2,650,24,2,8.034117117117118,79.81893615895996,7.989072072072072,8.079162162162163,79.7734613314728,79.8644109864471,99.85458555228055,land,Unknown,,,,,,Unknown
grid_24_3,651,24,3,8.034117117117118,79.90988581393422,7.989072072072072,8.079162162162163,79.86441098644708,79.95536064142138,99.84838387501868,land,Unknown,,,,,,Unknown
grid_24_4,652,24,4,8.034117117117118,80.00083546890852,7.989072072072072,8.079162162162163,79.95536064142138,80.04631029639567,99.84267934224393,land,Unknown,,,,,,Unknown
grid_24_5,653,24,5,8.034117117117118,80.09178512388283,7.989072072072072,8.079162162162163,80.04631029639567,80.13725995136997,99.8374718412035,land,Unknown,,,,,,Unknown
grid_24_6,654,24,6,8.034117117117118,80.18273477885712,7.989072072072072,8.079162162162163,80.13725995136997,80.22820960634427,99.83276126893666,land,Unknown,,,,,,Unknown
grid_24_7,655,24,7,8.034117117117118,80.27368443383142,7.989072072072072,8.079162162162163,80.22820960634427,80.31915926131856,99.82854753239468,land,Unknown,,,,,,Unknown
grid_24_8,656,24,8,8.034117117117118,80.36463408880569,7.989072072072072,8.079162162162163,80.31915926131855,80.41010891629284,99.8248305483067,land,Unknown,,,,,,Unknown
grid_24_9,657,24,9,8.034117117117118,80.45558374377998,7.989072072072072,8.079162162162163,80.41010891629284,80.50105857126714,99.82161024318516,land,Unknown,,,,,,Unknown
grid_24_10,658,24,10,8.034117117117118,80.54653339875429,7.989072072072072,8.079162162162163,80.50105857126714,80.59200822624143,99.81888655343931,land,Unknown,,,,,,Unknown
grid_24_11,659,24,11,8.034117117117118,80.63748305372857,7.989072072072072,8.079162162162163,80.59200822624143,80.68295788121573,99.81665942525822,land,Unknown,,,,,,Unknown
grid_24_12,660,24,12,8.034117117117118,80.72843270870285,7.989072072072072,8.079162162162163,80.68295788121571,80.77390753619001,99.81492881459631,land,Unknown,,,,,,Unknown
grid_24_13,661,24,13,8.034117117117118,80.81938236367715,7.989072072072072,8.079162162162163,80.77390753619001,80.8648571911643,99.81369468730426,land,Unknown,,,,,,Unknown
grid_24_14,662,24,14,8.034117117117118,80.91033201865146,7.989072072072072,8.079162162162163,80.8648571911643,80.9558068461386,99.81295701900169,land,Unknown,,,,,,Unknown
grid_24_15,663,24,15,8.034117117117118,81.00128167362575,7.989072072072072,8.079162162162163,80.9558068461386,81.0467565011129,99.81271579507028,land,Unknown,,,,,,Unknown
grid_24_16,664,24,16,8.034117117117118,81.09223132860004,7.989072072072072,8.079162162162163,81.0467565011129,81.13770615608719,99.812971010786,land,Unknown,,,,,,Unknown
grid_24_17,665,24,17,8.034117117117118,81.18318098357433,7.989072072072072,8.079162162162163,81.13770615608718,81.22865581106147,99.81372267119248,land,Unknown,,,,,,Unknown
grid_24_18,666,24,18,8.034117117117118,81.27413063854863,7.989072072072072,8.079162162162163,81.22865581106147,81.31960546603577,99.8149707910996,land,Unknown,,,,,,Unknown
grid_24_19,667,24,19,8.034117117117118,81.36508029352291,7.989072072072072,8.079162162162163,81.31960546603577,81.41055512101006,99.81671539520477,land,Unknown,,,,,,Unknown
grid_24_20,668,24,20,8.034117117117118,81.45602994849722,7.989072072072072,8.079162162162163,81.41055512101006,81.50150477598436,99.81895651797538,land,Unknown,,,,,,Unknown
grid_24_21,669,24,21,8.034117117117118,81.54697960347151,7.989072072072072,8.079162162162163,81.50150477598436,81.59245443095865,99.8216942036511,coastal,Unknown,,,,,,Unknown
grid_24_22,670,24,22,8.034117117117118,81.63792925844578,7.989072072072072,8.079162162162163,81.59245443095864,81.68340408593293,99.82492850636427,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_24_23,671,24,23,8.034117117117118,81.72887891342009,7.989072072072072,8.079162162162163,81.68340408593293,81.77435374090723,99.82865949002093,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_24_24,672,24,24,8.034117117117118,81.81982856839437,7.989072072072072,8.079162162162163,81.77435374090723,81.86530339588153,99.8328872283029,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_24_25,673,24,25,8.034117117117118,81.91077822336868,7.989072072072072,8.079162162162163,81.86530339588153,81.95625305085582,99.83761180479844,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_24_26,674,24,26,8.034117117117118,82.00172787834296,7.989072072072072,8.079162162162163,81.95625305085582,82.04720270583012,99.84283331287202,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_25_0,675,25,0,8.12420720720721,79.63703684901137,8.079162162162163,8.169252252252253,79.59156202152421,79.6825116764985,99.84675284182708,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_25_1,676,25,1,8.12420720720721,79.72798650398566,8.079162162162163,8.169252252252253,79.6825116764985,79.7734613314728,99.83956129739283,coastal,Unknown,,,,,,Unknown
grid_25_2,677,25,2,8.12420720720721,79.81893615895994,8.079162162162163,8.169252252252253,79.7734613314728,79.8644109864471,99.83286682031566,land,Unknown,,,,,,Unknown
grid_25_3,678,25,3,8.12420720720721,79.90988581393422,8.079162162162163,8.169252252252253,79.86441098644708,79.95536064142138,99.8266692783067,land,Unknown,,,,,,Unknown
grid_25_4,679,25,4,8.12420720720721,80.00083546890852,8.079162162162163,8.169252252252253,79.95536064142138,80.04631029639567,99.82096854897992,land,Unknown,,,,,,Unknown
grid_25_5,680,25,5,8.12420720720721,80.09178512388283,8.079162162162163,8.169252252252253,80.04631029639567,80.13725995136997,99.81576451974028,land,Unknown,,,,,,Unknown
grid_25_6,681,25,6,8.12420720720721,80.18273477885711,8.079162162162163,8.169252252252253,80.13725995136997,80.22820960634427,99.81105708776369,land,Unknown,,,,,,Unknown
grid_25_7,682,25,7,8.12420720720721,80.2736844338314,8.079162162162163,8.169252252252253,80.22820960634427,80.31915926131856,99.80684616012364,land,Unknown,,,,,,Unknown
grid_25_8,683,25,8,8.12420720720721,80.36463408880569,8.079162162162163,8.169252252252253,80.31915926131855,80.41010891629284,99.80313165366516,land,Unknown,,,,,,Unknown
grid_25_9,684,25,9,8.12420720720721,80.45558374377998,8.079162162162163,8.169252252252253,80.41010891629284,80.50105857126714,99.79991349499916,land,Unknown,,,,,,Unknown
grid_25_10,685,25,10,8.12420720720721,80.54653339875429,8.079162162162163,8.169252252252253,80.50105857126714,80.59200822624143,99.79719162062295,land,Unknown,,,,,,Unknown
grid_25_11,686,25,11,8.12420720720721,80.63748305372857,8.079162162162163,8.169252252252253,80.59200822624143,80.68295788121573,99.79496597679793,land,Unknown,,,,,,Unknown
grid_25_12,687,25,12,8.12420720720721,80.72843270870285,8.079162162162163,8.169252252252253,80.68295788121571,80.77390753619001,99.79323651953791,land,Unknown,,,,,,Unknown
grid_25_13,688,25,13,8.12420720720721,80.81938236367716,8.079162162162163,8.169252252252253,80.77390753619001,80.8648571911643,99.79200321473964,land,Unknown,,,,,,Unknown
grid_25_14,689,25,14,8.12420720720721,80.91033201865146,8.079162162162163,8.169252252252253,80.8648571911643,80.9558068461386,99.79126603805206,land,Unknown,,,,,,Unknown
grid_25_15,690,25,15,8.12420720720721,81.00128167362574,8.079162162162163,8.169252252252253,80.9558068461386,81.0467565011129,99.79102497488076,land,Unknown,,,,,,Unknown
grid_25_16,691,25,16,8.12420720720721,81.09223132860005,8.079162162162163,8.169252252252253,81.0467565011129,81.13770615608719,99.79128002051202,land,Unknown,,,,,,Unknown
grid_25_17,692,25,17,8.12420720720721,81.18318098357432,8.079162162162163,8.169252252252253,81.13770615608718,81.22865581106147,99.79203117997628,land,Unknown,,,,,,Unknown
grid_25_18,693,25,18,8.12420720720721,81.27413063854861,8.079162162162163,8.169252252252253,81.22865581106147,81.31960546603577,99.79327846806376,land,Unknown,,,,,,Unknown
grid_25_19,694,25,19,8.12420720720721,81.36508029352292,8.079162162162163,8.169252252252253,81.31960546603577,81.41055512101006,99.79502190944048,land,Unknown,,,,,,Unknown
grid_25_20,695,25,20,8.12420720720721,81.45602994849723,8.079162162162163,8.169252252252253,81.41055512101006,81.50150477598436,99.79726153853146,coastal,Unknown,,,,,,Unknown
grid_25_21,696,25,21,8.12420720720721,81.5469796034715,8.079162162162163,8.169252252252253,81.50150477598436,81.59245443095865,99.79999739950648,coastal,Unknown,,,,,,Unknown
grid_25_22,697,25,22,8.12420720720721,81.63792925844578,8.079162162162163,8.169252252252253,81.59245443095864,81.68340408593293,99.80322954642736,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_25_23,698,25,23,8.12420720720721,81.72887891342009,8.079162162162163,8.169252252252253,81.68340408593293,81.77435374090723,99.8069580431184,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_25_24,699,25,24,8.12420720720721,81.81982856839437,8.079162162162163,8.169252252252253,81.77435374090723,81.86530339588153,99.81118296315904,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_25_25,700,25,25,8.12420720720721,81.9107782233687,8.079162162162163,8.169252252252253,81.86530339588153,81.95625305085582,99.81590439002332,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_25_26,701,25,26,8.12420720720721,82.00172787834296,8.079162162162163,8.169252252252253,81.95625305085582,82.04720270583012,99.82112241695448,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_26_0,702,26,0,8.214297297297298,79.63703684901137,8.169252252252253,8.259342342342343,79.59156202152421,79.6825116764985,99.82478381491347,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_26_1,703,26,1,8.214297297297298,79.72798650398566,8.169252252252253,8.259342342342343,79.6825116764985,79.7734613314728,99.81759712084738,coastal,Unknown,,,,,,Unknown
grid_26_2,704,26,2,8.214297297297298,79.81893615895994,8.169252252252253,8.259342342342343,79.7734613314728,79.8644109864471,99.81090715846416,land,Unknown,,,,,,Unknown
grid_26_3,705,26,3,8.214297297297298,79.90988581393422,8.169252252252253,8.259342342342343,79.86441098644708,79.95536064142138,99.80471379564985,land,Unknown,,,,,,Unknown
grid_26_4,706,26,4,8.214297297297298,80.00083546890852,8.169252252252253,8.259342342342343,79.95536064142138,80.04631029639567,99.79901691019276,land,Unknown,,,,,,Unknown
grid_26_5,707,26,5,8.214297297297298,80.09178512388283,8.169252252252253,8.259342342342343,80.04631029639567,80.13725995136997,99.7938163896446,land,Unknown,,,,,,Unknown
grid_26_6,708,26,6,8.214297297297298,80.18273477885711,8.169252252252253,8.259342342342343,80.13725995136997,80.22820960634427,99.7891121313222,land,Unknown,,,,,,Unknown
grid_26_7,709,26,7,8.214297297297298,80.2736844338314,8.169252252252253,8.259342342342343,80.22820960634427,80.31915926131856,99.7849040424334,land,Unknown,,,,,,Unknown
grid_26_8,710,26,8,8.214297297297298,80.36463408880569,8.169252252252253,8.259342342342343,80.31915926131855,80.41010891629284,99.7811920399351,land,Unknown,,,,,,Unknown
grid_26_9,711,26,9,8.214297297297298,80.45558374377998,8.169252252252253,8.259342342342343,80.41010891629284,80.50105857126714,99.77797605053676,land,Unknown,,,,,,Unknown
grid_26_10,712,26,10,8.214297297297298,80.54653339875429,8.169252252252253,8.259342342342343,80.50105857126714,80.59200822624143,99.77525601082492,land,Unknown,,,,,,Unknown
grid_26_11,713,26,11,8.214297297297298,80.63748305372857,8.169252252252253,8.259342342342343,80.59200822624143,80.68295788121573,99.77303186713084,land,Unknown,,,,,,Unknown
grid_26_12,714,26,12,8.214297297297298,80.72843270870285,8.169252252252253,8.259342342342343,80.68295788121571,80.77390753619001,99.77130357552768,land,Unknown,,,,,,Unknown
grid_26_13,715,26,13,8.214297297297298,80.81938236367716,8.169252252252253,8.259342342342343,80.77390753619001,80.8648571911643,99.77007110195984,land,Unknown,,,,,,Unknown
grid_26_14,716,26,14,8.214297297297298,80.91033201865146,8.169252252252253,8.259342342342343,80.8648571911643,80.9558068461386,99.76933442211543,land,Unknown,,,,,,Unknown
grid_26_15,717,26,15,8.214297297297298,81.00128167362574,8.169252252252253,8.259342342342343,80.9558068461386,81.0467565011129,99.76909352141702,land,Unknown,,,,,,Unknown
grid_26_16,718,26,16,8.214297297297298,81.09223132860005,8.169252252252253,8.259342342342343,81.0467565011129,81.13770615608719,99.76934839515349,land,Unknown,,,,,,Unknown
grid_26_17,719,26,17,8.214297297297298,81.18318098357432,8.169252252252253,8.259342342342343,81.13770615608718,81.22865581106147,99.77009904835153,land,Unknown,,,,,,Unknown
grid_26_18,720,26,18,8.214297297297298,81.27413063854861,8.169252252252253,8.259342342342343,81.22865581106147,81.31960546603577,99.77134549578018,land,Unknown,,,,,,Unknown
grid_26_19,721,26,19,8.214297297297298,81.36508029352292,8.169252252252253,8.259342342342343,81.31960546603577,81.41055512101006,99.7730877620725,land,Unknown,,,,,,Unknown
grid_26_20,722,26,20,8.214297297297298,81.45602994849723,8.169252252252253,8.259342342342343,81.41055512101006,81.50150477598436,99.77532588160206,coastal,Unknown,,,,,,Unknown
grid_26_21,723,26,21,8.214297297297298,81.5469796034715,8.169252252252253,8.259342342342343,81.50150477598436,81.59245443095865,99.77805989848704,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_26_22,724,26,22,8.214297297297298,81.63792925844578,8.169252252252253,8.259342342342343,81.59245443095864,81.68340408593293,99.78128986671244,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_26_23,725,26,23,8.214297297297298,81.72887891342009,8.169252252252253,8.259342342342343,81.68340408593293,81.77435374090723,99.78501585000924,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_26_24,726,26,24,8.214297297297298,81.81982856839437,8.169252252252253,8.259342342342343,81.77435374090723,81.86530339588153,99.78923792186,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_26_25,727,26,25,8.214297297297298,81.9107782233687,8.169252252252253,8.259342342342343,81.86530339588153,81.95625305085582,99.79395616562314,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_26_26,728,26,26,8.214297297297298,82.00172787834296,8.169252252252253,8.259342342342343,81.95625305085582,82.04720270583012,99.79917067441896,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_27_0,729,27,0,8.304387387387388,79.63703684901137,8.259342342342343,8.349432432432433,79.59156202152421,79.6825116764985,99.80257380160728,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_27_1,730,27,1,8.304387387387388,79.72798650398566,8.259342342342343,8.349432432432433,79.6825116764985,79.7734613314728,99.79539200882692,coastal,Unknown,,,,,,Unknown
grid_27_2,731,27,2,8.304387387387388,79.81893615895994,8.259342342342343,8.349432432432433,79.7734613314728,79.8644109864471,99.78870660852616,land,Unknown,,,,,,Unknown
grid_27_3,732,27,3,8.304387387387388,79.90988581393422,8.259342342342343,8.349432432432433,79.86441098644708,79.95536064142138,99.78251746877974,land,Unknown,,,,,,Unknown
grid_27_4,733,27,4,8.304387387387388,80.00083546890852,8.259342342342343,8.349432432432433,79.95536064142138,80.04631029639567,99.7768244675378,land,Unknown,,,,,,Unknown
grid_27_5,734,27,5,8.304387387387388,80.09178512388283,8.259342342342343,8.349432432432433,80.04631029639567,80.13725995136997,99.77162749251404,land,Unknown,,,,,,Unknown
grid_27_6,735,27,6,8.304387387387388,80.18273477885711,8.259342342342343,8.349432432432433,80.13725995136997,80.22820960634427,99.76692644116908,land,Unknown,,,,,,Unknown
grid_27_7,736,27,7,8.304387387387388,80.2736844338314,8.259342342342343,8.349432432432433,80.22820960634427,80.31915926131856,99.76272122083226,land,Unknown,,,,,,Unknown
grid_27_8,737,27,8,8.304387387387388,80.36463408880569,8.259342342342343,8.349432432432433,80.31915926131855,80.41010891629284,99.75901174857694,land,Unknown,,,,,,Unknown
grid_27_9,738,27,9,8.304387387387388,80.45558374377998,8.259342342342343,8.349432432432433,80.41010891629284,80.50105857126714,99.75579795121786,land,Unknown,,,,,,Unknown
grid_27_10,739,27,10,8.304387387387388,80.54653339875429,8.259342342342343,8.349432432432433,80.50105857126714,80.59200822624143,99.75307976542658,land,Unknown,,,,,,Unknown
grid_27_11,740,27,11,8.304387387387388,80.63748305372857,8.259342342342343,8.349432432432433,80.59200822624143,80.68295788121573,99.75085713760878,land,Unknown,,,,,,Unknown
grid_27_12,741,27,12,8.304387387387388,80.72843270870285,8.259342342342343,8.349432432432433,80.68295788121571,80.77390753619001,99.74913002390262,land,Unknown,,,,,,Unknown
grid_27_13,742,27,13,8.304387387387388,80.81938236367716,8.259342342342343,8.349432432432433,80.77390753619001,80.8648571911643,99.74789839029695,land,Unknown,,,,,,Unknown
grid_27_14,743,27,14,8.304387387387388,80.91033201865146,8.259342342342343,8.349432432432433,80.8648571911643,80.9558068461386,99.74716221251056,land,Unknown,,,,,,Unknown
grid_27_15,744,27,15,8.304387387387388,81.00128167362574,8.259342342342343,8.349432432432433,80.9558068461386,81.0467565011129,99.74692147598738,land,Unknown,,,,,,Unknown
grid_27_16,745,27,16,8.304387387387388,81.09223132860005,8.259342342342343,8.349432432432433,81.0467565011129,81.13770615608719,99.74717617602263,land,Unknown,,,,,,Unknown
grid_27_17,746,27,17,8.304387387387388,81.18318098357432,8.259342342342343,8.349432432432433,81.13770615608718,81.22865581106147,99.7479263176415,land,Unknown,,,,,,Unknown
grid_27_18,747,27,18,8.304387387387388,81.27413063854861,8.259342342342343,8.349432432432433,81.22865581106147,81.31960546603577,99.7491719155852,land,Unknown,,,,,,Unknown
grid_27_19,748,27,19,8.304387387387388,81.36508029352292,8.259342342342343,8.349432432432433,81.31960546603577,81.41055512101006,99.7509129944571,coastal,Unknown,,,,,,Unknown
grid_27_20,749,27,20,8.304387387387388,81.45602994849723,8.259342342342343,8.349432432432433,81.41055512101006,81.50150477598436,99.75314958858286,coastal,Unknown,,,,,,Unknown
grid_27_21,750,27,21,8.304387387387388,81.5469796034715,8.259342342342343,8.349432432432433,81.50150477598436,81.59245443095865,99.7558817420181,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_27_22,751,27,22,8.304387387387388,81.63792925844578,8.259342342342343,8.349432432432433,81.59245443095864,81.68340408593293,99.75910950867124,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_27_23,752,27,23,8.304387387387388,81.72887891342009,8.259342342342343,8.349432432432433,81.68340408593293,81.77435374090723,99.76283295218994,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_27_24,753,27,24,8.304387387387388,81.81982856839437,8.259342342342343,8.349432432432433,81.77435374090723,81.86530339588153,99.76705214595542,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_27_25,754,27,25,8.304387387387388,81.9107782233687,8.259342342342343,8.349432432432433,81.86530339588153,81.95625305085582,99.77176717320648,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_27_26,755,27,26,8.304387387387388,82.00172787834296,8.259342342342343,8.349432432432433,81.95625305085582,82.04720270583012,99.77697812693154,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_28_0,756,28,0,8.394477477477478,79.63703684901137,8.349432432432433,8.439522522522523,79.59156202152421,79.6825116764985,99.78012284434988,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_28_1,757,28,1,8.394477477477478,79.72798650398566,8.349432432432433,8.439522522522523,79.6825116764985,79.7734613314728,99.77294600368604,coastal,Unknown,,,,,,Unknown
grid_28_2,758,28,2,8.394477477477478,79.81893615895994,8.349432432432433,8.439522522522523,79.7734613314728,79.8644109864471,99.76626521278553,land,Unknown,,,,,,Unknown
grid_28_3,759,28,3,8.394477477477478,79.90988581393422,8.349432432432433,8.439522522522523,79.86441098644708,79.95536064142138,99.76008033990296,land,Unknown,,,,,,Unknown
grid_28_4,760,28,4,8.394477477477478,80.00083546890852,8.349432432432433,8.439522522522523,79.95536064142138,80.04631029639567,99.75439126316294,land,Unknown,,,,,,Unknown
grid_28_5,761,28,5,8.394477477477478,80.09178512388283,8.349432432432433,8.439522522522523,80.04631029639567,80.13725995136997,99.74919787043616,land,Unknown,,,,,,Unknown
grid_28_6,762,28,6,8.394477477477478,80.18273477885711,8.349432432432433,8.439522522522523,80.13725995136997,80.22820960634427,99.74450005932589,land,Unknown,,,,,,Unknown
grid_28_7,763,28,7,8.394477477477478,80.2736844338314,8.349432432432433,8.439522522522523,80.22820960634427,80.31915926131856,99.74029773729384,land,Unknown,,,,,,Unknown
grid_28_8,764,28,8,8.394477477477478,80.36463408880569,8.349432432432433,8.439522522522523,80.31915926131855,80.41010891629284,99.73659082152906,land,Unknown,,,,,,Unknown
grid_28_9,765,28,9,8.394477477477478,80.45558374377998,8.349432432432433,8.439522522522523,80.41010891629284,80.50105857126714,99.73337923894432,land,Unknown,,,,,,Unknown
grid_28_10,766,28,10,8.394477477477478,80.54653339875429,8.349432432432433,8.439522522522523,80.50105857126714,80.59200822624143,99.73066292630398,land,Unknown,,,,,,Unknown
grid_28_11,767,28,11,8.394477477477478,80.63748305372857,8.349432432432433,8.439522522522523,80.59200822624143,80.68295788121573,99.72844183008712,land,Unknown,,,,,,Unknown
grid_28_12,768,28,12,8.394477477477478,80.72843270870285,8.349432432432433,8.439522522522523,80.68295788121571,80.77390753619001,99.72671590649148,land,Unknown,,,,,,Unknown
grid_28_13,769,28,13,8.394477477477478,80.81938236367716,8.349432432432433,8.439522522522523,80.77390753619001,80.8648571911643,99.72548512155792,land,Unknown,,,,,,Unknown
grid_28_14,770,28,14,8.394477477477478,80.91033201865146,8.349432432432433,8.439522522522523,80.8648571911643,80.9558068461386,99.72474945103576,land,Unknown,,,,,,Unknown
grid_28_15,771,28,15,8.394477477477478,81.00128167362574,8.349432432432433,8.439522522522523,80.9558068461386,81.0467565011129,99.72450888039162,land,Unknown,,,,,,Unknown
grid_28_16,772,28,16,8.394477477477478,81.09223132860005,8.349432432432433,8.439522522522523,81.0467565011129,81.13770615608719,99.72476340492832,land,Unknown,,,,,,Unknown
grid_28_17,773,28,17,8.394477477477478,81.18318098357432,8.349432432432433,8.439522522522523,81.13770615608718,81.22865581106147,99.72551302965708,land,Unknown,,,,,,Unknown
grid_28_18,774,28,18,8.394477477477478,81.27413063854861,8.349432432432433,8.439522522522523,81.22865581106147,81.31960546603577,99.72675776930964,land,Unknown,,,,,,Unknown
grid_28_19,775,28,19,8.394477477477478,81.36508029352292,8.349432432432433,8.439522522522523,81.31960546603577,81.41055512101006,99.72849764844668,coastal,Unknown,,,,,,Unknown
grid_28_20,776,28,20,8.394477477477478,81.45602994849723,8.349432432432433,8.439522522522523,81.41055512101006,81.50150477598436,99.73073270134287,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_28_21,777,28,21,8.394477477477478,81.5469796034715,8.349432432432433,8.439522522522523,81.50150477598436,81.59245443095865,99.73346297200126,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_28_22,778,28,22,8.394477477477478,81.63792925844578,8.349432432432433,8.439522522522523,81.59245443095864,81.68340408593293,99.73668851425076,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
grid_28_23,779,28,23,8.394477477477478,81.72887891342009,8.349432432432433,8.439522522522523,81.68340408593293,81.77435374090723,99.74040939164853,ocean,Indian Ocean,,,N/A,Indian Ocean,Ocean,N/A
